Export of Imageset (COPY)test-nagoya-game-02 (ball annotations in bounding boxes)
[team|UTRA Robosoccer]
[set|(COPY)test-nagoya-game-02]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|test_nagoya_game_b_00275.png|800|600|478|0|516|56|497.0|28.0|38|56
label::robot|test_nagoya_game_b_00275.png|800|600|291|0|349|96|320.0|48.0|58|96
label::robot|test_nagoya_game_b_00275.png|800|600|148|0|214|102|181.0|51.0|66|102
label::robot|test_nagoya_game_b_00274.png|800|600|474|0|512|56|493.0|28.0|38|56
label::robot|test_nagoya_game_b_00274.png|800|600|285|0|345|96|315.0|48.0|60|96
label::robot|test_nagoya_game_b_00274.png|800|600|138|0|202|102|170.0|51.0|64|102
label::robot|test_nagoya_game_b_00273.png|800|600|470|0|508|56|489.0|28.0|38|56
label::robot|test_nagoya_game_b_00273.png|800|600|279|0|339|96|309.0|48.0|60|96
label::robot|test_nagoya_game_b_00273.png|800|600|136|0|198|100|167.0|50.0|62|100
label::robot|test_nagoya_game_b_00272.png|800|600|466|0|504|56|485.0|28.0|38|56
label::robot|test_nagoya_game_b_00272.png|800|600|273|0|333|96|303.0|48.0|60|96
label::robot|test_nagoya_game_b_00272.png|800|600|136|0|196|100|166.0|50.0|60|100
label::robot|test_nagoya_game_b_00271.png|800|600|462|0|500|56|481.0|28.0|38|56
label::robot|test_nagoya_game_b_00271.png|800|600|267|0|327|96|297.0|48.0|60|96
label::robot|test_nagoya_game_b_00271.png|800|600|130|0|190|100|160.0|50.0|60|100
label::robot|test_nagoya_game_b_00270.png|800|600|458|0|496|56|477.0|28.0|38|56
label::robot|test_nagoya_game_b_00270.png|800|600|261|0|321|96|291.0|48.0|60|96
label::robot|test_nagoya_game_b_00270.png|800|600|130|0|190|100|160.0|50.0|60|100
label::robot|test_nagoya_game_b_00269.png|800|600|452|0|490|56|471.0|28.0|38|56
label::robot|test_nagoya_game_b_00269.png|800|600|257|0|317|100|287.0|50.0|60|100
label::robot|test_nagoya_game_b_00269.png|800|600|124|0|184|102|154.0|51.0|60|102
label::robot|test_nagoya_game_b_00268.png|800|600|448|0|486|56|467.0|28.0|38|56
label::robot|test_nagoya_game_b_00268.png|800|600|251|0|311|100|281.0|50.0|60|100
label::robot|test_nagoya_game_b_00268.png|800|600|120|0|180|102|150.0|51.0|60|102
label::robot|test_nagoya_game_b_00267.png|800|600|446|0|484|56|465.0|28.0|38|56
label::robot|test_nagoya_game_b_00267.png|800|600|249|0|307|100|278.0|50.0|58|100
label::robot|test_nagoya_game_b_00267.png|800|600|118|0|178|104|148.0|52.0|60|104
label::robot|test_nagoya_game_b_00266.png|800|600|444|0|482|56|463.0|28.0|38|56
label::robot|test_nagoya_game_b_00266.png|800|600|249|0|303|100|276.0|50.0|54|100
label::robot|test_nagoya_game_b_00266.png|800|600|114|0|174|104|144.0|52.0|60|104
label::robot|test_nagoya_game_b_00265.png|800|600|442|0|480|62|461.0|31.0|38|62
label::robot|test_nagoya_game_b_00265.png|800|600|247|0|301|100|274.0|50.0|54|100
label::robot|test_nagoya_game_b_00265.png|800|600|110|0|170|104|140.0|52.0|60|104
label::robot|test_nagoya_game_b_00264.png|800|600|438|0|476|62|457.0|31.0|38|62
label::robot|test_nagoya_game_b_00264.png|800|600|245|0|299|100|272.0|50.0|54|100
label::robot|test_nagoya_game_b_00264.png|800|600|104|0|166|104|135.0|52.0|62|104
label::robot|test_nagoya_game_b_00263.png|800|600|430|0|468|62|449.0|31.0|38|62
label::robot|test_nagoya_game_b_00263.png|800|600|243|0|297|100|270.0|50.0|54|100
label::robot|test_nagoya_game_b_00263.png|800|600|96|0|162|104|129.0|52.0|66|104
label::robot|test_nagoya_game_b_00262.png|800|600|424|0|462|62|443.0|31.0|38|62
label::robot|test_nagoya_game_b_00262.png|800|600|243|0|297|100|270.0|50.0|54|100
label::robot|test_nagoya_game_b_00262.png|800|600|92|0|158|112|125.0|56.0|66|112
label::robot|test_nagoya_game_b_00261.png|800|600|420|0|458|62|439.0|31.0|38|62
label::robot|test_nagoya_game_b_00261.png|800|600|237|0|293|100|265.0|50.0|56|100
label::robot|test_nagoya_game_b_00261.png|800|600|78|0|154|112|116.0|56.0|76|112
label::robot|test_nagoya_game_b_00260.png|800|600|416|0|454|62|435.0|31.0|38|62
label::robot|test_nagoya_game_b_00260.png|800|600|233|0|289|104|261.0|52.0|56|104
label::robot|test_nagoya_game_b_00260.png|800|600|72|0|148|112|110.0|56.0|76|112
label::robot|test_nagoya_game_b_00259.png|800|600|414|0|452|62|433.0|31.0|38|62
label::robot|test_nagoya_game_b_00259.png|800|600|227|0|283|104|255.0|52.0|56|104
label::robot|test_nagoya_game_b_00259.png|800|600|72|0|148|112|110.0|56.0|76|112
label::robot|test_nagoya_game_b_00258.png|800|600|410|0|448|62|429.0|31.0|38|62
label::robot|test_nagoya_game_b_00258.png|800|600|225|0|281|108|253.0|54.0|56|108
label::robot|test_nagoya_game_b_00258.png|800|600|66|0|142|112|104.0|56.0|76|112
label::robot|test_nagoya_game_b_00257.png|800|600|404|0|442|62|423.0|31.0|38|62
label::robot|test_nagoya_game_b_00257.png|800|600|219|0|275|108|247.0|54.0|56|108
label::robot|test_nagoya_game_b_00257.png|800|600|60|0|136|112|98.0|56.0|76|112
label::robot|test_nagoya_game_b_00256.png|800|600|400|0|438|62|419.0|31.0|38|62
label::robot|test_nagoya_game_b_00256.png|800|600|215|0|271|108|243.0|54.0|56|108
label::robot|test_nagoya_game_b_00256.png|800|600|52|0|128|112|90.0|56.0|76|112
label::robot|test_nagoya_game_b_00255.png|800|600|396|0|434|62|415.0|31.0|38|62
label::robot|test_nagoya_game_b_00255.png|800|600|215|0|271|108|243.0|54.0|56|108
label::robot|test_nagoya_game_b_00255.png|800|600|48|0|124|116|86.0|58.0|76|116
label::robot|test_nagoya_game_b_00254.png|800|600|394|2|432|64|413.0|33.0|38|62
label::robot|test_nagoya_game_b_00254.png|800|600|205|0|265|112|235.0|56.0|60|112
label::robot|test_nagoya_game_b_00254.png|800|600|44|0|120|120|82.0|60.0|76|120
label::robot|test_nagoya_game_b_00253.png|800|600|390|4|428|66|409.0|35.0|38|62
label::robot|test_nagoya_game_b_00253.png|800|600|201|0|261|112|231.0|56.0|60|112
label::robot|test_nagoya_game_b_00253.png|800|600|44|0|116|120|80.0|60.0|72|120
label::robot|test_nagoya_game_b_00252.png|800|600|386|6|424|68|405.0|37.0|38|62
label::robot|test_nagoya_game_b_00252.png|800|600|195|0|255|114|225.0|57.0|60|114
label::robot|test_nagoya_game_b_00252.png|800|600|40|0|112|120|76.0|60.0|72|120
label::robot|test_nagoya_game_b_00251.png|800|600|382|6|420|68|401.0|37.0|38|62
label::robot|test_nagoya_game_b_00251.png|800|600|189|0|249|118|219.0|59.0|60|118
label::robot|test_nagoya_game_b_00251.png|800|600|38|0|110|122|74.0|61.0|72|122
label::robot|test_nagoya_game_b_00250.png|800|600|378|10|416|72|397.0|41.0|38|62
label::robot|test_nagoya_game_b_00250.png|800|600|185|0|245|118|215.0|59.0|60|118
label::robot|test_nagoya_game_b_00250.png|800|600|36|0|106|126|71.0|63.0|70|126
label::robot|test_nagoya_game_b_00249.png|800|600|376|12|414|74|395.0|43.0|38|62
label::robot|test_nagoya_game_b_00249.png|800|600|183|0|243|118|213.0|59.0|60|118
label::robot|test_nagoya_game_b_00249.png|800|600|32|0|100|126|66.0|63.0|68|126
label::robot|test_nagoya_game_b_00248.png|800|600|372|16|410|78|391.0|47.0|38|62
label::robot|test_nagoya_game_b_00248.png|800|600|179|0|239|124|209.0|62.0|60|124
label::robot|test_nagoya_game_b_00248.png|800|600|32|0|100|132|66.0|66.0|68|132
label::robot|test_nagoya_game_b_00247.png|800|600|370|16|408|78|389.0|47.0|38|62
label::robot|test_nagoya_game_b_00247.png|800|600|173|2|233|126|203.0|64.0|60|124
label::robot|test_nagoya_game_b_00247.png|800|600|26|0|94|132|60.0|66.0|68|132
label::robot|test_nagoya_game_b_00246.png|800|600|368|16|406|78|387.0|47.0|38|62
label::robot|test_nagoya_game_b_00246.png|800|600|173|0|235|126|204.0|63.0|62|126
label::robot|test_nagoya_game_b_00246.png|800|600|20|0|88|132|54.0|66.0|68|132
label::robot|test_nagoya_game_b_00245.png|800|600|366|18|404|80|385.0|49.0|38|62
label::robot|test_nagoya_game_b_00245.png|800|600|169|0|231|126|200.0|63.0|62|126
label::robot|test_nagoya_game_b_00245.png|800|600|18|0|86|136|52.0|68.0|68|136
label::robot|test_nagoya_game_b_00244.png|800|600|364|20|402|82|383.0|51.0|38|62
label::robot|test_nagoya_game_b_00244.png|800|600|169|2|231|128|200.0|65.0|62|126
label::robot|test_nagoya_game_b_00244.png|800|600|14|0|86|136|50.0|68.0|72|136
label::robot|test_nagoya_game_b_00243.png|800|600|362|22|400|84|381.0|53.0|38|62
label::robot|test_nagoya_game_b_00243.png|800|600|169|6|231|132|200.0|69.0|62|126
label::robot|test_nagoya_game_b_00243.png|800|600|6|0|90|140|48.0|70.0|84|140
label::robot|test_nagoya_game_b_00242.png|800|600|360|24|398|86|379.0|55.0|38|62
label::robot|test_nagoya_game_b_00242.png|800|600|169|8|231|134|200.0|71.0|62|126
label::robot|test_nagoya_game_b_00242.png|800|600|0|0|84|144|42.0|72.0|84|144
label::robot|test_nagoya_game_b_00241.png|800|600|360|28|398|90|379.0|59.0|38|62
label::robot|test_nagoya_game_b_00241.png|800|600|169|10|231|136|200.0|73.0|62|126
label::robot|test_nagoya_game_b_00241.png|800|600|0|0|84|144|42.0|72.0|84|144
label::robot|test_nagoya_game_b_00240.png|800|600|360|30|398|92|379.0|61.0|38|62
label::robot|test_nagoya_game_b_00240.png|800|600|169|12|231|138|200.0|75.0|62|126
label::robot|test_nagoya_game_b_00240.png|800|600|0|0|82|148|41.0|74.0|82|148
label::robot|test_nagoya_game_b_00239.png|800|600|360|34|398|96|379.0|65.0|38|62
label::robot|test_nagoya_game_b_00239.png|800|600|169|14|231|140|200.0|77.0|62|126
label::robot|test_nagoya_game_b_00239.png|800|600|0|0|78|148|39.0|74.0|78|148
label::robot|test_nagoya_game_b_00238.png|800|600|360|36|398|98|379.0|67.0|38|62
label::robot|test_nagoya_game_b_00238.png|800|600|169|18|231|144|200.0|81.0|62|126
label::robot|test_nagoya_game_b_00238.png|800|600|0|0|78|156|39.0|78.0|78|156
label::robot|test_nagoya_game_b_00237.png|800|600|360|38|398|100|379.0|69.0|38|62
label::robot|test_nagoya_game_b_00237.png|800|600|167|22|229|148|198.0|85.0|62|126
label::robot|test_nagoya_game_b_00237.png|800|600|0|2|72|158|36.0|80.0|72|156
label::robot|test_nagoya_game_b_00236.png|800|600|358|42|396|104|377.0|73.0|38|62
label::robot|test_nagoya_game_b_00236.png|800|600|163|26|225|152|194.0|89.0|62|126
label::robot|test_nagoya_game_b_00236.png|800|600|0|4|72|160|36.0|82.0|72|156
label::robot|test_nagoya_game_b_00235.png|800|600|356|44|394|106|375.0|75.0|38|62
label::robot|test_nagoya_game_b_00235.png|800|600|159|30|221|156|190.0|93.0|62|126
label::robot|test_nagoya_game_b_00235.png|800|600|0|8|72|164|36.0|86.0|72|156
label::robot|test_nagoya_game_b_00234.png|800|600|356|48|394|110|375.0|79.0|38|62
label::robot|test_nagoya_game_b_00234.png|800|600|159|34|221|160|190.0|97.0|62|126
label::robot|test_nagoya_game_b_00234.png|800|600|0|14|72|170|36.0|92.0|72|156
label::robot|test_nagoya_game_b_00233.png|800|600|354|52|392|114|373.0|83.0|38|62
label::robot|test_nagoya_game_b_00233.png|800|600|159|36|221|162|190.0|99.0|62|126
label::robot|test_nagoya_game_b_00233.png|800|600|0|18|72|174|36.0|96.0|72|156
label::robot|test_nagoya_game_b_00232.png|800|600|356|54|394|116|375.0|85.0|38|62
label::robot|test_nagoya_game_b_00232.png|800|600|155|42|217|168|186.0|105.0|62|126
label::robot|test_nagoya_game_b_00232.png|800|600|0|22|72|178|36.0|100.0|72|156
label::robot|test_nagoya_game_b_00231.png|800|600|356|58|394|120|375.0|89.0|38|62
label::robot|test_nagoya_game_b_00231.png|800|600|155|44|217|170|186.0|107.0|62|126
label::robot|test_nagoya_game_b_00231.png|800|600|0|24|72|180|36.0|102.0|72|156
label::robot|test_nagoya_game_b_00230.png|800|600|356|62|394|124|375.0|93.0|38|62
label::robot|test_nagoya_game_b_00230.png|800|600|157|48|219|174|188.0|111.0|62|126
label::robot|test_nagoya_game_b_00230.png|800|600|0|26|72|182|36.0|104.0|72|156
label::robot|test_nagoya_game_b_00229.png|800|600|354|66|392|128|373.0|97.0|38|62
label::robot|test_nagoya_game_b_00229.png|800|600|157|52|219|178|188.0|115.0|62|126
label::robot|test_nagoya_game_b_00229.png|800|600|0|28|72|184|36.0|106.0|72|156
label::robot|test_nagoya_game_b_00228.png|800|600|354|70|392|132|373.0|101.0|38|62
label::robot|test_nagoya_game_b_00228.png|800|600|157|56|219|182|188.0|119.0|62|126
label::robot|test_nagoya_game_b_00228.png|800|600|0|32|70|188|35.0|110.0|70|156
label::robot|test_nagoya_game_b_00227.png|800|600|352|72|390|134|371.0|103.0|38|62
label::robot|test_nagoya_game_b_00227.png|800|600|157|56|219|182|188.0|119.0|62|126
label::robot|test_nagoya_game_b_00227.png|800|600|0|36|68|192|34.0|114.0|68|156
label::robot|test_nagoya_game_b_00226.png|800|600|350|76|388|138|369.0|107.0|38|62
label::robot|test_nagoya_game_b_00226.png|800|600|157|60|219|186|188.0|123.0|62|126
label::robot|test_nagoya_game_b_00226.png|800|600|0|40|64|196|32.0|118.0|64|156
label::robot|test_nagoya_game_b_00225.png|800|600|348|78|386|140|367.0|109.0|38|62
label::robot|test_nagoya_game_b_00225.png|800|600|155|62|217|188|186.0|125.0|62|126
label::robot|test_nagoya_game_b_00225.png|800|600|0|44|60|200|30.0|122.0|60|156
label::robot|test_nagoya_game_b_00224.png|800|600|346|82|384|144|365.0|113.0|38|62
label::robot|test_nagoya_game_b_00224.png|800|600|155|68|217|194|186.0|131.0|62|126
label::robot|test_nagoya_game_b_00224.png|800|600|0|48|58|204|29.0|126.0|58|156
label::robot|test_nagoya_game_b_00223.png|800|600|346|86|384|148|365.0|117.0|38|62
label::robot|test_nagoya_game_b_00223.png|800|600|157|72|219|198|188.0|135.0|62|126
label::robot|test_nagoya_game_b_00223.png|800|600|0|52|58|208|29.0|130.0|58|156
label::robot|test_nagoya_game_b_00222.png|800|600|346|88|384|150|365.0|119.0|38|62
label::robot|test_nagoya_game_b_00222.png|800|600|159|76|221|202|190.0|139.0|62|126
label::robot|test_nagoya_game_b_00222.png|800|600|0|56|58|212|29.0|134.0|58|156
label::robot|test_nagoya_game_b_00221.png|800|600|346|90|384|152|365.0|121.0|38|62
label::robot|test_nagoya_game_b_00221.png|800|600|159|80|221|206|190.0|143.0|62|126
label::robot|test_nagoya_game_b_00221.png|800|600|0|58|58|214|29.0|136.0|58|156
label::robot|test_nagoya_game_b_00220.png|800|600|346|96|384|158|365.0|127.0|38|62
label::robot|test_nagoya_game_b_00220.png|800|600|159|82|221|208|190.0|145.0|62|126
label::robot|test_nagoya_game_b_00220.png|800|600|0|62|58|218|29.0|140.0|58|156
label::robot|test_nagoya_game_b_00219.png|800|600|346|100|384|162|365.0|131.0|38|62
label::robot|test_nagoya_game_b_00219.png|800|600|159|84|221|210|190.0|147.0|62|126
label::robot|test_nagoya_game_b_00219.png|800|600|0|66|56|222|28.0|144.0|56|156
label::robot|test_nagoya_game_b_00218.png|800|600|348|100|384|162|366.0|131.0|36|62
label::robot|test_nagoya_game_b_00218.png|800|600|159|88|221|214|190.0|151.0|62|126
label::robot|test_nagoya_game_b_00218.png|800|600|0|68|56|224|28.0|146.0|56|156
label::robot|test_nagoya_game_b_00217.png|800|600|350|102|386|164|368.0|133.0|36|62
label::robot|test_nagoya_game_b_00217.png|800|600|159|90|221|216|190.0|153.0|62|126
label::robot|test_nagoya_game_b_00217.png|800|600|0|70|52|226|26.0|148.0|52|156
label::robot|test_nagoya_game_b_00216.png|800|600|350|104|388|166|369.0|135.0|38|62
label::robot|test_nagoya_game_b_00216.png|800|600|159|92|221|218|190.0|155.0|62|126
label::robot|test_nagoya_game_b_00216.png|800|600|0|68|52|224|26.0|146.0|52|156
label::robot|test_nagoya_game_b_00215.png|800|600|350|106|388|168|369.0|137.0|38|62
label::robot|test_nagoya_game_b_00215.png|800|600|157|94|219|220|188.0|157.0|62|126
label::robot|test_nagoya_game_b_00215.png|800|600|0|74|52|230|26.0|152.0|52|156
label::robot|test_nagoya_game_b_00214.png|800|600|350|112|388|172|369.0|142.0|38|60
label::robot|test_nagoya_game_b_00214.png|800|600|155|96|217|222|186.0|159.0|62|126
label::robot|test_nagoya_game_b_00214.png|800|600|0|80|52|236|26.0|158.0|52|156
label::robot|test_nagoya_game_b_00213.png|800|600|350|116|388|176|369.0|146.0|38|60
label::robot|test_nagoya_game_b_00213.png|800|600|155|98|217|224|186.0|161.0|62|126
label::robot|test_nagoya_game_b_00213.png|800|600|0|82|52|238|26.0|160.0|52|156
label::robot|test_nagoya_game_b_00212.png|800|600|350|116|388|176|369.0|146.0|38|60
label::robot|test_nagoya_game_b_00212.png|800|600|153|102|215|228|184.0|165.0|62|126
label::robot|test_nagoya_game_b_00212.png|800|600|0|82|52|238|26.0|160.0|52|156
label::robot|test_nagoya_game_b_00211.png|800|600|350|118|388|178|369.0|148.0|38|60
label::robot|test_nagoya_game_b_00211.png|800|600|153|106|215|232|184.0|169.0|62|126
label::robot|test_nagoya_game_b_00211.png|800|600|0|84|52|240|26.0|162.0|52|156
label::robot|test_nagoya_game_b_00210.png|800|600|350|120|388|180|369.0|150.0|38|60
label::robot|test_nagoya_game_b_00210.png|800|600|153|108|215|234|184.0|171.0|62|126
label::robot|test_nagoya_game_b_00210.png|800|600|0|88|52|244|26.0|166.0|52|156
label::robot|test_nagoya_game_b_00209.png|800|600|350|122|388|182|369.0|152.0|38|60
label::robot|test_nagoya_game_b_00209.png|800|600|155|112|217|238|186.0|175.0|62|126
label::robot|test_nagoya_game_b_00209.png|800|600|0|92|52|248|26.0|170.0|52|156
label::robot|test_nagoya_game_b_00208.png|800|600|350|126|388|186|369.0|156.0|38|60
label::robot|test_nagoya_game_b_00208.png|800|600|163|114|225|240|194.0|177.0|62|126
label::robot|test_nagoya_game_b_00208.png|800|600|0|94|56|252|28.0|173.0|56|158
label::robot|test_nagoya_game_b_00207.png|800|600|350|130|388|190|369.0|160.0|38|60
label::robot|test_nagoya_game_b_00207.png|800|600|163|116|225|242|194.0|179.0|62|126
label::robot|test_nagoya_game_b_00207.png|800|600|0|98|52|256|26.0|177.0|52|158
label::robot|test_nagoya_game_b_00206.png|800|600|352|132|390|192|371.0|162.0|38|60
label::robot|test_nagoya_game_b_00206.png|800|600|163|118|225|244|194.0|181.0|62|126
label::robot|test_nagoya_game_b_00206.png|800|600|0|100|52|258|26.0|179.0|52|158
label::robot|test_nagoya_game_b_00205.png|800|600|352|134|390|194|371.0|164.0|38|60
label::robot|test_nagoya_game_b_00205.png|800|600|163|122|225|248|194.0|185.0|62|126
label::robot|test_nagoya_game_b_00205.png|800|600|0|100|52|258|26.0|179.0|52|158
label::robot|test_nagoya_game_b_00204.png|800|600|352|138|390|198|371.0|168.0|38|60
label::robot|test_nagoya_game_b_00204.png|800|600|163|124|225|250|194.0|187.0|62|126
label::robot|test_nagoya_game_b_00204.png|800|600|0|98|52|260|26.0|179.0|52|162
label::robot|test_nagoya_game_b_00203.png|800|600|350|140|388|200|369.0|170.0|38|60
label::robot|test_nagoya_game_b_00203.png|800|600|163|126|225|252|194.0|189.0|62|126
label::robot|test_nagoya_game_b_00203.png|800|600|0|98|52|264|26.0|181.0|52|166
label::robot|test_nagoya_game_b_00202.png|800|600|350|142|388|202|369.0|172.0|38|60
label::robot|test_nagoya_game_b_00202.png|800|600|163|130|225|256|194.0|193.0|62|126
label::robot|test_nagoya_game_b_00202.png|800|600|0|104|52|270|26.0|187.0|52|166
label::robot|test_nagoya_game_b_00201.png|800|600|348|146|386|204|367.0|175.0|38|58
label::robot|test_nagoya_game_b_00201.png|800|600|163|134|225|260|194.0|197.0|62|126
label::robot|test_nagoya_game_b_00201.png|800|600|0|108|52|274|26.0|191.0|52|166
label::robot|test_nagoya_game_b_00200.png|800|600|348|148|384|206|366.0|177.0|36|58
label::robot|test_nagoya_game_b_00200.png|800|600|163|138|225|264|194.0|201.0|62|126
label::robot|test_nagoya_game_b_00200.png|800|600|0|110|52|276|26.0|193.0|52|166
label::robot|test_nagoya_game_b_00199.png|800|600|348|152|384|210|366.0|181.0|36|58
label::robot|test_nagoya_game_b_00199.png|800|600|161|140|223|268|192.0|204.0|62|128
label::robot|test_nagoya_game_b_00199.png|800|600|0|116|46|278|23.0|197.0|46|162
label::robot|test_nagoya_game_b_00198.png|800|600|348|156|384|214|366.0|185.0|36|58
label::robot|test_nagoya_game_b_00198.png|800|600|153|142|215|270|184.0|206.0|62|128
label::robot|test_nagoya_game_b_00198.png|800|600|0|118|40|278|20.0|198.0|40|160
label::robot|test_nagoya_game_b_00197.png|800|600|346|158|382|216|364.0|187.0|36|58
label::robot|test_nagoya_game_b_00197.png|800|600|151|142|213|270|182.0|206.0|62|128
label::robot|test_nagoya_game_b_00197.png|800|600|0|120|40|280|20.0|200.0|40|160
label::robot|test_nagoya_game_b_00196.png|800|600|344|160|380|218|362.0|189.0|36|58
